system:index,total_evaporation_sum
20231108,-0.003296375546491053
20231109,-0.003624470532970838
20231110,-0.003479622790544498
20231111,-0.0039127753918715555
20231112,-0.004094491913064148
20231113,-0.0027498692466587245
20231114,-0.0035311309935003787
20231115,-0.0035332178389281227
20231116,-0.0037428766580826366
20231117,-0.0026879490498591075
20231118,-0.0031143351488221896
20231119,-0.002991909136621457
20231120,-0.002649453912386499
20231121,-0.0029859602055096694
20231122,-0.0030408421879775235
20231123,-0.0025346192557281324
20231124,-0.002695082762433876
20231125,-0.0027412635875832566
20231126,-0.003906521538302006
20231127,-0.003505152237323141
20231128,-0.003519820220260755
20231129,-0.004218969782235966
20231130,-0.004286620985582631
20231201,-0.004095592014613329
20231202,-0.003709156410185526
20231203,-0.004305124522587491
20231204,-0.0036852436149078364
20231205,-0.004586354910817791
20231206,-0.0037815335472010177
20231207,-0.004190388588463805
20231208,-0.003944457092584454
20231209,-0.003375937907235509
20231210,-0.003677906251849917
20231211,-0.003471019227401468
20231212,-0.003366895251094111
20231213,-0.003396737168718439
20231214,-0.0033791735699938434
20231215,-0.003644671251302781
20231216,-0.003327361091705371
20231217,-0.0033661067854872536
20231218,-0.0033962889208449215
20231219,-0.0028251469452828643
20231220,-0.0022066475292876154
20231221,-0.00292459426783559
20231222,-0.0030274898929416993
20231223,-0.004224621089630114
20231224,-0.003799655785381809
20231225,-0.004675763565227331
20231226,-0.005008125013110024
20231227,-0.004321382150170128
20231228,-0.004534437749483325
20231229,-0.004241488580394097
20231230,-0.004268850768647707
20231231,-0.003116305817273623
20240101,-0.003168493506435641
20240102,-0.0037805483064119886
20240103,-0.004097996053991002
20240104,-0.003916678779850074
20240105,-0.0028121123917968474
20240106,-0.0031488096491832473
20240107,-0.0037635421852970177
20240108,-0.002594262076017692
20240109,-0.0036839742895411506
20240110,-0.0038037128333421044
20240111,-0.004182590044864404
20240112,-0.0035760510996216376
20240113,-0.0040587779418803
20240114,-0.004214161458765483
20240115,-0.004346110901907964
20240116,-0.0036237478768605213
20240117,-0.004146389569408079
20240118,-0.004712543883664181
20240119,-0.004824956204402166
20240120,-0.004281621588300841
20240121,-0.004518223667144027
20240122,-0.0038094295243582053
20240123,-0.002904162915816461
20240124,-0.004637945673447442
20240125,-0.004299130972108559
20240126,-0.004043190294409744
20240127,-0.0026315440516286605
20240128,-0.003376623735474391
20240129,-0.003135794184508112
20240130,-0.0035963923631712256
20240131,-0.003479908692290097
20240201,-0.004089633931249176
20240202,-0.004622813225352631
20240203,-0.0033285267446410242
20240204,-0.004079009242766101
20240205,-0.003537335177203921
20240206,-0.0036359858068035484
20240207,-0.00232631849639749
20240208,-0.0025820834757017824
20240209,-0.0028425280752701616
20240210,-0.002682366080747002
20240211,-0.0032331836305657968
20240212,-0.003529600927834312
20240213,-0.004366010044829491
20240214,-0.004608177183477428
20240215,-0.003493739592990054
20240216,-0.003613256605382778
20240217,-0.00397519347938665
20240218,-0.003957268582956258
20240219,-0.003095031582823209
20240220,-0.0034363605142452777
20240221,-0.0034529886408227756
20240222,-0.003911561474226544
20240223,-0.004389231172801262
20240224,-0.0031566574947563338
20240225,-0.003139587092712832
20240226,-0.004362198940825081
20240227,-0.0026291859071343
20240228,-0.0037436579981467988
20240229,-0.0046320126225915656
20240301,-0.004275951877953884
20240302,-0.0036118153789447636
20240303,-0.004109796730631452
20240304,-0.003056232867163421
20240305,-0.002663109939932253
20240306,-0.003740705328466366
20240307,-0.0034690723926117436
20240308,-0.0033207368521548583
20240309,-0.0031580189397047583
20240310,-0.002959416654576361
20240311,-0.0031390586814067753
20240312,-0.0038908744512347374
20240313,-0.0035782228061226324
20240314,-0.00390521626257255
20240315,-0.0024823562098540094
20240316,-0.0026102148057311684
20240317,-0.002386129794837632
20240318,-0.002554005640260322
20240319,-0.0030484179642284695
20240320,-0.0030013797860447408
20240321,-0.0022215479504816304
20240322,-0.002573321105550289
20240323,-0.0016837463491948253
20240324,-0.00252982684871735
20240325,-0.0032195576082335235
20240326,-0.0029816025875083513
20240327,-0.0024687978388684946
20240328,-0.0026584797789620663
20240329,-0.0025154547800977584
20240330,-0.002726822628866555
20240331,-0.002381493656167529
20240401,-0.0031571489604466773
20240402,-0.0024249557023533087
20240403,-0.0028614446838349577
20240404,-0.001867176007094441
20240405,-0.0018841105395951902
20240406,-0.003275077355810602
20240407,-0.0030425618131248553
20240408,-0.0025602283615217096
20240409,-0.004276918508121796
20240410,-0.0019748778420348003
20240411,-0.0024187774294629027
20240412,-0.0025220444917244188
20240413,-0.0023543966980451962
20240414,-0.0027380538615380543
20240415,-0.00261959426900288
20240416,-0.0025383069037338245
20240417,-0.00258582021646728
20240418,-0.002283393702829696
20240419,-0.002781489564010792
20240420,-0.0018960662927082314
20240421,-0.00236065993101896
20240422,-0.001838410668063844
20240423,-0.00202220697101109
20240424,-0.002139057934299197
20240425,-0.0020530294427432275
20240426,-0.001785141366014295
20240427,-0.0016840936507404908
20240428,-0.0019309593186153365
20240429,-0.002044145147549632
20240430,-0.0024881524052344462
20240501,-0.0019170601541953429
20240502,-0.0018219527859415928
20240503,-0.0016807137751754628
20240504,-0.0013932159687103202
20240505,-0.0022095007074892383
20240506,-0.0021082164447586947
20240507,-0.0019334418189107451
20240508,-0.0013547250593532137
20240509,-0.0015302380527724925
20240510,-0.0019197669075996324
20240511,-0.0013218944837489796
20240512,-0.0018239139499850443
20240513,-9.506251803475882E-4
20240514,-0.002020349372192366
20240515,-0.0016305016162169467
20240516,-0.0013834019673265548
20240517,-0.001560502010099037
20240518,-0.0017693607578265298
20240519,-0.0012196334432515478
20240520,-0.0017239422336228231
20240521,-0.001169015281745423
20240522,-0.001422377932429883
20240523,-0.0015708933528892077
20240524,-0.0015007224966656451
20240525,-0.0011978962011625928
20240526,-0.0013709139994956567
20240527,-0.0016135550838227034
20240528,-0.001471688114350199
20240529,-0.001722389028958183
20240530,-0.0016805657644367168
20240531,-9.042268960371609E-4
20240601,-0.0015048456698401294
20240602,-0.0017603156896603593
20240603,-0.001988674844560129
20240604,-0.0015066139787802719
20240605,-0.0014289731249261931
20240606,-0.0016848890533774283
20240607,-0.0014220190520880958
20240608,-0.0014656997380156683
20240609,-0.00133356597196795
20240610,-0.0013180918315730415
20240611,-0.0018094671230228334
20240612,-0.001398104948790447
20240613,-0.0010032811381722744
20240614,-8.82848808324109E-4
20240615,-9.766081833276642E-4
20240616,-0.001776524988275422
20240617,-8.780743598447151E-4
20240618,-0.0012966527092826254
20240619,-0.0015254960299617294
20240620,-0.001013341376982743
20240621,-0.0010005566436935072
20240622,-9.806275005230568E-4
20240623,-9.926977580722806E-4
20240624,-0.0012743041050911463
20240625,-0.0011577283555624439
20240626,-0.0012299223816331856
20240627,-0.0015160562484137579
20240628,-0.0014437601197420096
20240629,-0.0012623908882925547
20240630,-0.0013141842480764807
20240701,-0.0014830398601160175
20240702,-0.0015913807724007478
20240703,-0.0017223317162052964
20240704,-0.0014208520995160272
20240705,-0.001251679512388537
20240706,-0.0013942636711523405
20240707,-9.968232661335798E-4
20240708,-0.001094370538559441
20240709,-0.001192736489380278
20240710,-0.0011854236756294759
20240711,-0.001404615538464079
20240712,-0.0013209831551268137
20240713,-0.0013225749283017356
20240714,-0.0012804048270294338
20240715,-0.0014340270074589749
20240716,-0.0015216040423831681
20240717,-0.001050901133356335
20240718,-0.001236007980176153
20240719,-0.0016027192531075343
20240720,-0.0016631362474995818
20240721,-0.001460488030051417
20240722,-0.0013329973039216117
20240723,-0.0015222024796392437
20240724,-0.0017086020302938879
20240725,-0.0017744353365622366
20240726,-0.0017622786076907575
20240727,-0.0014544667799268377
20240728,-0.001721743310302653
20240729,-0.0014243096544090932
20240730,-0.0010308481627353506
20240731,-9.707234990013755E-4
20240801,-0.0011199248715324675
20240802,-9.924807529807505E-4
20240803,-0.0015888560891642257
20240804,-0.0015173494886547912
20240805,-0.001132769434463897
20240806,-0.0017937608193423478
20240807,-0.0016747723994619704
20240808,-0.0014302942385723276
20240809,-0.0015602596682094284
20240810,-0.0015028125689141795
20240811,-0.001454687125602423
20240812,-0.0016420380515626
20240813,-0.0012323840357586157
20240814,-5.860550431658759E-4
20240815,-0.00164106113066663
20240816,-0.0014651436202259911
20240817,-0.0024307397249238344
20240818,-0.0014840432279503218
20240819,-0.001459929937024211
20240820,-0.0023005832906513616
20240821,-0.002253981536314704
20240822,-0.0020620620931501746
20240823,-0.0021899901832546868
20240824,-0.0027325632174747326
20240825,-0.0020502948675933177
20240826,-0.0028367318521163127
20240827,-0.0031975760976326113
20240828,-0.00301493674625336
20240829,-0.0030624978741696954
20240830,-0.0034738422425073657
20240831,-0.0030375984992653026
20240901,-0.003090069793503818
20240902,-0.0030726552066721747
20240903,-0.0023225661281000756
20240904,-0.0025346234575689577
20240905,-0.002688339991302519
20240906,-0.002897692398960367
20240907,-0.0028521721759707523
20240908,-0.0023486569812317592
20240909,-0.0023768691125922777
20240910,-0.002450707812412077
20240911,-0.0023595286429730195
20240912,-0.0031601915299903655
20240913,-0.0021107608002819155
20240914,-0.002820458567120754
20240915,-0.002104467312133968
20240916,-0.0027793996743267725
20240917,-0.002122599047229072
20240918,-0.0032577167281275386
20240919,-0.0033738982723920457
20240920,-0.003287212692691973
20240921,-0.002951405493007222
20240922,-0.003027610428704368
20240923,-0.003177681620456868
20240924,-0.0027540458002363525
20240925,-0.0025684404336075274
20240926,-0.0024401467274766725
20240927,-0.0032556701241248896
20240928,-0.002286985861303775
20240929,-0.001769156771861176
20240930,-0.0030315981370879082
20241001,-0.002877651477784764
20241002,-0.0026284327423764372
20241003,-0.002915296697207422
20241004,-0.0034166940015585893
20241005,-0.0032166319360419342
20241006,-0.003975845257704106
20241007,-0.0038808985040254974
20241008,-0.003297749107063326
20241009,-0.0022806071768345488
20241010,-0.0026609534821113593
20241011,-0.003186839953231652
20241012,-0.0029796955313159796
20241013,-0.0031070941453108783
20241014,-0.002959962122410212
20241015,-0.0026381637894510764
20241016,-0.0020691172701046935
20241017,-0.0030738482512636693
20241018,-0.003501208826781501
20241019,-0.002963600987097801
20241020,-0.0030223976611821286
20241021,-0.0028855400535106827
20241022,-0.00389119922470321
20241023,-0.00443893202700176
20241024,-0.0044272955158584405
20241025,-0.004152817521614285
20241026,-0.0029944614477049078
20241027,-0.0036475798856070774
20241028,-0.004109679996828683
20241029,-0.0032425530709144544
20241030,-0.004043633037340199
20241031,-0.004166855611729508
20241101,-0.003470211860887483
20241102,-0.0033116639219645965
20241103,-0.00404084313577493
20241104,-0.002972950661676236
20241105,-0.0031747060623942575
20241106,-0.004195617266731823
20241107,-0.004378926885418026
20241108,-0.004316921521475604
20241109,-0.0035436255328576394
20241110,-0.0034491237204241814
20241111,-0.002344697726216483
20241112,-0.0027685947612729805
20241113,-0.004117578672147259
20241114,-0.003609842949106385
20241115,-0.0035568801375648793
20241116,-0.003814724844107382
20241117,-0.004936446058583791
20241118,-0.003128394411784532
20241119,-0.0027765405052176425
20241120,-0.0031932914831907648
20241121,-0.0035399404800500966
20241122,-0.0042204092626958924
20241123,-0.004789331970515788
20241124,-0.004587038623734367
20241125,-0.004324869814626021
20241126,-0.0043690225228888305
20241127,-0.004365192168397626
20241128,-0.0034068020699025395
20241129,-0.0033314306406982876
20241130,-0.0034045351409724
20241201,-0.004725723977600894
20241202,-0.004825536611000284
20241203,-0.0042137711937662225
20241204,-0.003805809389253731
20241205,-0.004238721413824961
20241206,-0.004484891501152996
20241207,-0.0048925442621111865
20241208,-0.005124138363796036
20241209,-0.003502552029891007
20241210,-0.004265937136487575
20241211,-0.004344690082698259
20241212,-0.0048693373211071
20241213,-0.004549380448460204
20241214,-0.004445810714604972
20241215,-0.004241549955277712
20241216,-0.004551206917218866
20241217,-0.004241654835219865
20241218,-0.0036264383435241822
20241219,-0.003376005425288625
20241220,-0.0042399767767061875
20241221,-0.004093153757362367
20241222,-0.004428249704053211
20241223,-0.004207854250505442
20241224,-0.00385761972950471
20241225,-0.003904500342146786
20241226,-0.004108767871816822
20241227,-0.004023437943662685
20241228,-0.003932330851378244
20241229,-0.0034607554557116163
20241230,-0.003182202253208736
20241231,-0.0033594740728449804
20250101,-0.003805668084037522
20250102,-0.0035383876891296683
20250103,-0.003637223576188747
20250104,-0.004017738109983284
20250105,-0.004385790390613272
20250106,-0.0037214737127448166
20250107,-0.0030082304079365667
20250108,-0.0034615686039192327
20250109,-0.0032840103464590285
20250110,-0.003180740133531134
20250111,-0.003258447681884085
20250112,-0.0038628297706427566
20250113,-0.004550282439549034
20250114,-0.004554221706700468
20250115,-0.0054411555369456455
20250116,-0.004774571846077454
20250117,-0.002324252930648488
20250118,-0.004996050393449128
20250119,-0.003444664016448434
20250120,-0.0045754664233537455
20250121,-0.005029286160692291
20250122,-0.005343171634456304
20250123,-0.0033196124067187663
20250124,-0.004630370923501331
20250125,-0.004348062531896607
20250126,-0.004313962824168682
20250127,-0.004808479948177735
20250128,-0.005243198462495677
20250129,-0.003480575331396603
20250130,-0.0035485799817065347
20250131,-0.0034746017796004973
20250201,-0.004083714984790116
20250202,-0.003894050788112792
20250203,-0.0038180872857915354
20250204,-0.003563180168997426
20250205,-0.004102492311523057
20250206,-0.003980707266570066
20250207,-0.004658905496487805
20250208,-0.004613869105528234
20250209,-0.00415471870010039
20250210,-0.003473397039826831
20250211,-0.003593844479207031
20250212,-0.0034004874143403834
20250213,-0.0037999588543741656
20250214,-0.0035744687410711727
20250215,-0.004218387554582562
20250216,-0.004004044746401652
20250217,-0.00302010011199561
20250218,-0.004010932973820432
20250219,-0.003414071603920072
20250220,-0.0036277634434276466
20250221,-0.003239504005670966
20250222,-0.003227055546805836
20250223,-0.004502610464341263
20250224,-0.004317329780039159
