Date,P,Ep,Qobs,Qsim
2017-02-06,0.0,0.0031003101331926,4.717,3.194167908999772
2017-02-07,3.026074230308236,0.0034555799537847,5.493,3.059574865551808
2017-02-08,0.0,0.0037069440138101,3.505,2.945174049742471
2017-02-09,0.0,0.0033609384912992,2.61,2.855697666636983
2017-02-10,0.0,0.0032972954311036,1.996,2.7709499610532857
2017-02-11,0.0,0.0029093310639715,1.808,2.732994825681631
2017-02-12,0.0,0.002898199658261,1.685,2.6989071474303534
2017-02-13,0.0,0.0030447366257048,1.439,2.665244632738715
2017-02-14,0.0025576928407066,0.0037841461483657,1.25,2.632008350795563
2017-02-15,0.0,0.0032074389546015,1.306,2.5991929853505122
2017-02-16,0.0,0.0034007375313332,1.163,2.5667869143572757
2017-02-17,12.534162346406111,0.0043673734597698,1.018,2.597796475188949
2017-02-18,14.76144787915724,0.0040297370047587,1.014,2.76856361049614
2017-02-19,25.925095935199995,0.0033166666238139,0.944,3.1659500965838236
2017-02-20,0.0,0.0039370581726404,1.267,3.5565192053573425
2017-02-21,0.0,0.0034095055348974,2.006,3.7340259132295732
2017-02-22,0.0,0.0030643504340579,1.665,3.55394338004817
2017-02-23,0.0,0.0035065117101251,1.978,3.38064450517844
2017-02-24,0.0,0.003508547144205,2.112,3.2138904616587824
2017-02-25,2.0194238457453144,0.0030699099411942,1.773,3.0671664536294045
2017-02-26,4.630027065104446,0.0035381401464462,1.504,2.971228797357542
2017-02-27,2.078811474484297,0.0034721744650268,1.544,2.924746254666985
2017-02-28,18.798789903738115,0.0030166190429989,1.596,2.9948202034168285
2017-03-01,0.3205939956906755,0.0034059741881577,1.521,3.1300826073424814
2017-03-02,34.32894754973314,0.0027874132741016,1.424,3.468526048199875
2017-03-03,1.435735472309131,0.0029059217039562,2.076,3.7837208367371398
2017-03-04,28.70830706068101,0.0026935614754139,4.522,4.289296670257934
2017-03-05,6.643439182744784,0.0033111133862091,6.794,4.5520684044197095
2017-03-06,0.0,0.0030586291322339,7.949,4.832123947196787
2017-03-07,0.0,0.0029884398007905,10.823,4.713032442550677
2017-03-08,0.0,0.0027830267871613,16.206,4.50824542084406
2017-03-09,0.0,0.0028637914608546,13.845,4.310974807936701
2017-03-10,0.0,0.002365482685095,11.389,4.120958206059028
2017-03-11,0.0,0.0032304480930414,11.429,3.937942222047007
2017-03-12,0.0,0.0034851744606611,9.488,3.761682160225101
2017-03-13,23.87080686738032,0.0027978382343349,8.102,3.7540399958338804
2017-03-14,0.0428420373054794,0.0030261354929321,6.591,3.909569504060735
2017-03-15,28.32458547369632,0.0022633271530244,5.64,4.253091596724857
2017-03-16,0.0,0.0034788968595602,110.46,4.453722881912579
2017-03-17,6.185959145649313,0.0020546967851226,136.526,4.689495291365663
2017-03-18,13.68522222076255,0.0019817336820026,138.719,4.667848388059363
2017-03-19,0.4417928278910805,0.0026114322821665,449.158,4.7434309932780945
2017-03-20,5.093182361632518,0.0018571379686536,1105.048,4.7704639705944345
2017-03-21,21.361292892525125,0.002463446989485,414.446,4.7908220215711665
2017-03-22,10.640908224534115,0.002548922031981,173.869,5.022431283016114
2017-03-23,0.0,0.00227237397958,173.587,5.249734292711928
2017-03-24,0.0,0.0020259857502772,142.675,5.179460248892021
2017-03-25,1.1800396242781983,0.002630123319767,140.74,4.975409906301214
2017-03-26,0.0,0.0026677242641098,133.577,4.786762382279195
2017-03-27,0.0,0.0037511121738315,130.199,4.6049702321553
2017-03-28,0.0,0.0031732399722897,94.556,4.413758234718158
2017-03-29,39.55186777136451,0.0033543586311311,68.667,4.498111942792036
2017-03-30,66.77453693239302,0.0020632981588028,52.303,11.758965880339716
2017-03-31,0.0,0.002124930349213,57.668,19.22730161122741
2017-04-01,0.0,0.0021540750568858,129.176,19.448488366960845
2017-04-02,0.0,0.0032201019607283,133.602,5.841958326358747
2017-04-03,0.0,0.0025739831136629,105.666,5.611222538691062
2017-04-04,0.0,0.0032234406584406,101.444,5.388730167149993
2017-04-05,0.0,0.0022328832156081,104.091,5.174196037437416
2017-04-06,2.727626473345528,0.0023439750983947,104.412,4.985873046378692
2017-04-07,0.0,0.0021300611561803,103.054,4.822865478809245
2017-04-08,0.0,0.0023316401860875,101.34,4.665779806425244
2017-04-09,0.6146836701427418,0.0037712097999766,84.02,4.481528024648322
2017-04-10,0.0,0.002762142449771,66.689,4.308085352454622
2017-04-11,1.7973804698207438,0.002480852954897,55.35,4.153109353015254
2017-04-12,2.0617156727517227,0.0020196016376282,46.154,4.021617288441299
2017-04-13,0.0,0.0019477028994515,39.863,3.920876310405537
2017-04-14,0.0,0.002278505494738,37.485,3.833313730965781
2017-04-15,0.0,0.0027287649572914,34.699,3.764574600430411
2017-04-16,0.0,0.0027073129534773,30.717,3.717620392348295
2017-04-17,4.235010122611412,0.0019466236798546,27.325,3.6818007961978827
2017-04-18,0.0,0.0021525751881775,24.558,3.656976933901024
2017-04-19,0.0284368066833281,0.0018389152070689,22.411,3.63253352952847
2017-04-20,0.0,0.0021162742758691,20.792,3.5873679003745704
2017-04-21,0.0,0.0022155650223256,19.446,3.5427656061454753
2017-04-22,0.4067557579253468,0.0020542947285538,18.228,3.49959097374949
2017-04-23,0.0,0.0018427096207049,17.274,3.457967873797302
2017-04-24,0.2283786325740071,0.0020825375817568,16.531,3.4174326342634624
2017-04-25,24.80204495000037,0.0026508428549325,15.855,3.522198238025272
2017-04-26,4.902454989490601,0.0027418020178781,15.426,3.780321795942522
2017-04-27,4.082696628906271,0.0019783428062932,15.096,4.045469407868238
2017-04-28,0.0,0.0014104661451891,15.492,3.9932438163030834
2017-04-29,0.0,0.0021676508552889,18.378,3.8766196157844592
2017-04-30,0.0,0.0013904858899492,19.409,3.708925338330115
2017-05-01,0.0,0.002053295634359,16.514,3.5671411804900277
2017-05-02,0.0,0.0019566982970492,14.709,3.4721673521325234
2017-05-03,0.8724367305265471,0.0019167959704144,13.666,3.4263345165980144
2017-05-04,0.0,0.001272315442888,12.984,3.387948872187301
2017-05-05,0.0,0.0017329739495223,12.485,3.3500419983486474
2017-05-06,0.0,0.0020943344364386,12.548,3.3082581088604948
2017-05-07,0.0,0.0021027343599174,12.974,3.2669953750538583
2017-05-08,0.0,0.0017191699485188,12.343,3.226247296738169
2017-05-09,1.0971380835176563,0.0016135543044342,11.633,3.188741460287574
2017-05-10,0.0,0.0015096806403299,10.61,3.1544374263655355
2017-05-11,0.0,0.0014496488953306,9.97,3.120561254530923
2017-05-12,0.0,0.0011844054611504,9.516,3.0816395972309234
2017-05-13,2.3688614148784293,0.001212065051309,9.176,3.0491054320813693
2017-05-14,0.4365753934945118,0.001451963000421,8.997,3.023966889229341
2017-05-15,0.0,0.0014935760903772,8.955,3.00022968961341
2017-05-16,0.0,0.0016171115942567,9.067,2.964984483538142
2017-05-17,0.0,0.0016542505786695,9.116,2.928003280300895
2017-05-18,0.0,0.0013262197055879,9.251,2.891483330537474
2017-05-19,20.73645240859467,0.0009903116858437156,9.022,2.9741396165257137
2017-05-20,0.0,0.0012073480175432,8.662,3.150173437550719
2017-05-21,0.0,0.001661342301312,8.531,3.2762134309389976
2017-05-22,0.0198943877777682,0.0013919138344206,10.066,3.120535535161739
2017-05-23,0.0007788646152219133,0.0016990972082403,13.267,2.996207408112829
2017-05-24,0.0,0.0018248153146499,12.868,2.920403848482263
2017-05-25,0.0,0.0014889013978095,11.151,2.8839825675867776
2017-05-26,0.0,0.0017013901907848,9.725,2.848011672610175
2017-05-27,0.4164072850855386,0.0014790660997457,8.821,2.813527382633867
2017-05-28,0.0,0.0016951655418239,8.239,2.7805111557592506
2017-05-29,0.0,0.0014896964328351,7.796,2.7479067286100465
2017-05-30,0.0,0.001535705995889,7.433,2.713633059465423
2017-05-31,2.301274219313428,0.0011122565237846,7.092,2.685521841547514
2017-06-01,0.0,0.0010375024855271,6.907,2.66349621278081
2017-06-02,0.0,0.0012734117298317,6.692,2.64174530189487
2017-06-03,1.04455377594562,0.000600539611571468,6.692,2.6113987471918643
2017-06-04,0.0,0.0008869812847952278,6.464,2.5840336948350813
2017-06-05,0.0,0.0012366390574666,6.463,2.5570099571018345
2017-06-06,0.704035848464563,0.001395304674254,6.583,2.5268716049382443
2017-06-07,2.169837234378132,0.0008893561323035414,8.6,2.5042701969657513
2017-06-08,0.9907110189054672,0.0011831362014001,7.844,2.489826153009872
2017-06-09,4.283254366518117,0.0014989990252052,7.611,2.485195753559829
2017-06-10,0.0,0.0013607344438146,10.763,2.4804830797884203
2017-06-11,5.081861150759323,0.0008105559326541578,19.187,2.4835559103258187
2017-06-12,1.947782940237493,0.0014008341194124,19.899,2.4827626084030023
2017-06-13,0.8445891192428786,0.0015024119878957,19.801,2.488939057730867
2017-06-14,0.0,0.0014618398554235,21.595,2.4718151141435287
2017-06-15,16.199270522501532,0.0011957007764492,25.701,2.5331741515049044
2017-06-16,7.789255353017823,0.000959331769686354,31.466,2.7068108955814263
2017-06-17,1.8342512727593072,0.0011397034902128,30.286,2.8960346790391913
2017-06-18,5.089211293863897,0.0014657003087522,25.288,2.9065617675912883
2017-06-19,0.0,0.0014910797475419,22.139,2.8461656256496366
2017-06-20,0.0,0.0012107648715088,20.892,2.7697520409844274
2017-06-21,0.835066855562252,0.0013014046239709,27.719,2.657660221883992
2017-06-22,0.0,0.0011184393047728,25.414,2.59582076557595
2017-06-23,0.0,0.0015692764580313,22.527,2.5676084123430174
2017-06-24,0.0,0.0015995837265645,20.164,2.53558354035542
2017-06-25,0.0,0.001448897078637,18.301,2.5039581032742086
2017-06-26,0.0,0.0013238448484784,16.779,2.472727119089011
2017-06-27,0.0,0.000969479025170855,15.489,2.441885667928308
2017-06-28,3.5764418284497967,0.0005776383843566112,14.425,2.420343559296823
2017-06-29,0.0,0.0011455760197608,13.815,2.407984805782833
2017-06-30,0.0,0.0013355511643211,13.939,2.3957801986321527
2017-07-01,0.7307034554480308,0.0013117562678776,16.884,2.367719815621024
2017-07-02,0.0,0.0012535922345441,25.575,2.3418307562610132
2017-07-03,3.4216396587411158,0.0011640527075578,22.839,2.3247926674554495
2017-07-04,0.0,0.0018206944389876,19.064,2.3128524813494455
2017-07-05,0.0,0.0017641029709625,16.883,2.30106122096345
2017-07-06,1.2452934051477225,0.0014475030162757,15.363,2.2754644432875715
2017-07-07,1.3525897456378475,0.0014896708824675,14.224,2.256661384551539
2017-07-08,1.4312573107277478,0.0014115822222107,13.249,2.2450307023112095
2017-07-09,0.0,0.0013341493689615,12.427,2.230904933241576
2017-07-10,0.0,0.0013076379846501,11.662,2.210213521987918
2017-07-11,0.0,0.0013113105155832,11.056,2.182646310116101
2017-07-12,0.0,0.0007939559129095566,10.535,2.155422934331985
2017-07-13,0.0,0.0012363253500868,10.086,2.128539106089607
2017-07-14,1.7113442895518558,0.0013950216867964,9.741,2.1062545791934077
2017-07-15,0.7601928647630982,0.000813558402543605,9.566,2.0904061301807104
2017-07-16,0.2504587493951158,0.0011667652046722,9.703,2.0772735547001258
2017-07-17,0.0,0.0013622609491448,9.659,2.056400858902482
2017-07-18,0.0,0.0019662617964528,9.573,2.032000216866294
2017-07-19,0.1632976627421792,0.0014836754301421,9.941,2.0070626149503443
2017-07-20,0.0,0.0012894811513834,9.797,1.982842869332512
2017-07-21,3.8096505957390767,0.0011683121929636,8.997,1.9684151535976904
2017-07-22,0.0,0.0016773993153614,8.527,1.9628436984075073
2017-07-23,0.0,0.0017915956738765,8.462,1.9573417340081876
2017-07-24,0.0,0.0016380197581429,8.139,1.932928502548802
2017-07-25,0.0230352255696773,0.0017403188149608,7.639,1.908877148067979
2017-07-26,0.0,0.0017770671120593,7.235,1.8851831570021012
2017-07-27,0.0,0.001499232833679,6.93,1.8617846927101311
2017-07-28,0.0,0.0016703279171422,6.694,1.8385633104440937
2017-07-29,0.0,0.0018800642995197,6.366,1.8156315602694877
2017-07-30,0.0,0.0014728162196006,6.085,1.7929858297076327
2017-07-31,6.945502427153651,0.0016134396073639,5.979,1.7957149429955024
2017-08-01,0.0,0.001395273942904,5.823,1.815704301727374
2017-08-02,0.0,0.0012321144915688,5.683,1.8276462333053891
2017-08-03,3.0421715743103497,0.0021571408116546,5.492,1.7968318348477108
2017-08-04,0.0,0.0013391384537368,5.41,1.7895753881584697
2017-08-05,2.3977132454570707,0.0015919821762599,5.533,1.7883818822822342
2017-08-06,0.0789275891402573,0.0018000636062438,5.517,1.778217508689223
2017-08-07,0.0114940249563192,0.0017815086718012,7.446,1.7684051562239453
2017-08-08,0.0,0.0015465244268663,10.202,1.7467989528823253
2017-08-09,0.0886400400468204,0.0016953241816298,8.208,1.7252897747394054
2017-08-10,0.3313481282192707,0.0022119989251937,6.697,1.7050375841300418
2017-08-11,5.770760719159276,0.0020454203392884,5.902,1.702989588127205
2017-08-12,0.0,0.0020495603623059,5.404,1.7148964826866764
2017-08-13,0.0,0.0019287950181544,5.139,1.7222489445006033
2017-08-14,0.0,0.0019424763355223,4.894,1.695256920770915
2017-08-15,4.858754831155341,0.0018824683313569,4.687,1.6862131395683266
2017-08-16,0.0,0.0019073779246755,4.464,1.6893827172888396
2017-08-17,0.0,0.0020177547911944,4.375,1.6925127619869773
2017-08-18,0.0,0.0015117067089625,4.198,1.67140264866929
2017-08-19,1.064058050642908,0.0014056703907563,4.035,1.653205893542683
2017-08-20,0.8512721775343649,0.0009851273152530417,3.844,1.6400062951666365
2017-08-21,0.0033627667377904,0.001503461281993,3.714,1.629099841817359
2017-08-22,0.0,0.0016569837130679,3.535,1.6130376776397548
2017-08-23,0.0,0.0018487515197287,3.426,1.5929355794649587
2017-08-24,0.057267389976112,0.0017579869327606,3.456,1.573210059449762
2017-08-25,0.0,0.0012685675919617,3.474,1.55387317118097
2017-08-26,0.2729835097802354,0.0014679300333009,3.634,1.5354571498261782
2017-08-27,0.5505570157017274,0.001754626753743,3.571,1.5190360534518932
2017-08-28,0.0,0.0009938775849553667,3.656,1.5041905199390513
2017-08-29,0.6804090182146357,0.0012993207621943,4.878,1.4898647186347123
2017-08-30,0.0,0.001756999296386,4.595,1.4746700399249688
2017-08-31,0.2523019906231768,0.0013159645016443,4.199,1.460292966651994
2017-09-01,0.0005739152686272791,0.0013342956315678,3.9,1.4433368525832027
2017-09-02,0.0,0.0020520073331017,3.662,1.4265936548079752
2017-09-03,0.0,0.002154032206774,3.501,1.4088031138571382
2017-09-04,0.0,0.0019316903775174,3.375,1.391231610679271
2017-09-05,0.0,0.0017221941042907,3.204,1.373879270648399
2017-09-06,0.0,0.0016281335400349,3.115,1.3567433602200718
2017-09-07,0.4380183099531365,0.0016869288117727,2.941,1.3409111155562479
2017-09-08,0.0,0.0016072954405506,2.681,1.3263662764947384
2017-09-09,0.0984715803921867,0.0015844533736528,2.456,1.3122478597417064
2017-09-10,0.0,0.001725147666795,2.264,1.2963706754587065
2017-09-11,0.0,0.0020423686718682,2.133,1.2806915216821264
2017-09-12,0.0,0.002195919883972,2.04,1.2647179091015208
2017-09-13,5.085878659565606,0.0025281320682682,1.952,1.2615943426770209
2017-09-14,0.0,0.001532393681372,2.012,1.2711605483258641
2017-09-15,0.0,0.0016721502312234,1.964,1.2806074380736128
2017-09-16,4.861751602773305,0.0016936069919718,1.912,1.2767321771208493
2017-09-17,0.0,0.0015531158856888,1.875,1.2850025538106291
2017-09-18,0.0,0.0020780724461822,1.793,1.293169777015801
2017-09-19,0.0,0.0018186996627466,1.754,1.2770405275679189
2017-09-20,0.0,0.0017141697654322,1.713,1.261112452546145
2017-09-21,0.0,0.0020612753747859,1.686,1.245383042772985
2017-09-22,0.0,0.0021215598063572,1.693,1.229849820367028
2017-09-23,0.0,0.0022182361130771,1.744,1.2145103383526021
2017-09-24,0.950876218168946,0.0021125567701816,1.61,1.2017279355166661
2017-09-25,2.148185700797124,0.0019039434822253,1.518,1.196815426449008
2017-09-26,0.0,0.0017871523616933,1.357,1.1973088975045658
2017-09-27,0.0,0.0018960916143784,1.235,1.1930647031853636
2017-09-28,2.2141825390605434,0.0016341235343463,1.151,1.1836929434468877
2017-09-29,0.0,0.0018566701576199,1.111,1.1799469888685554
2017-09-30,0.0,0.0014030380747314,1.012,1.1762477562573415
2017-10-01,0.3034602841690674,0.0015952410757155,0.918,1.162331872346547
2017-10-02,13.926752878404429,0.0017278612619193,0.844,1.221729775742154
2017-10-03,0.0873545553865881,0.0021065387024778,0.822,1.3300496290992225
2017-10-04,0.0,0.0017124859956653,0.804,1.3979908552341336
2017-10-05,0.0,0.0022367577680412,0.786,1.3055191795964904
2017-10-06,0.0,0.002400342720264,0.759,1.2596456342504005
2017-10-07,0.0,0.001469314620058,0.718,1.2439345195832718
2017-10-08,20.876762022719124,0.0016321148328541,0.752,1.3480558221073295
2017-10-09,0.0,0.002704886778035,0.772,1.5461829558105424
2017-10-10,2.205718003537507,0.0025572064412518,0.809,1.7089872611174732
2017-10-11,24.354020812447303,0.003102953672439,0.891,1.7643882625186509
2017-10-12,1.3949186613309736,0.002962861609052,1.027,1.9938569687828729
2017-10-13,0.0,0.0028525104064298,1.161,2.196045602652598
2017-10-14,1.0205847855515895,0.0029263243033286,1.43,2.068396907406044
2017-10-15,0.0,0.0026325543431449,2.835,1.9340450141932903
2017-10-16,0.2527749063263054,0.0024422398377055,5.66,1.806948438651257
2017-10-17,0.0,0.0023722043046894,5.679,1.6941834779648752
2017-10-18,0.0,0.0025261974329845,4.612,1.629171639314017
2017-10-19,0.0,0.0029673326209745,3.76,1.60713621768094
2017-10-20,28.79309302438644,0.0027215892563768,3.324,1.7605883228675725
2017-10-21,0.0,0.002106225215646,3.351,2.0601330923723427
2017-10-22,0.443142387067849,0.0026153782458949,3.377,2.308838282383488
2017-10-23,0.0,0.0029280254973751,3.043,2.161981761048804
2017-10-24,0.0678297356501697,0.0037497819868975,3.373,2.0215053907626985
2017-10-25,0.5913739730762063,0.0039208534498939,5.812,1.8979704902711494
2017-10-26,1.2724666973619507,0.0039318811125924,5.916,1.8213976433209513
2017-10-27,0.0,0.0025434977559736,5.124,1.794113404333899
2017-10-28,18.16432096986337,0.0034008463228771,4.512,1.8794081942591858
2017-10-29,0.0867257376007318,0.0038076301310693,3.879,2.0352741009665016
2017-10-30,1.5083610846764306,0.0045641938865143,3.349,2.1529572430462194
2017-10-31,0.0,0.0028939364381979,2.859,2.037785971667897
2017-11-01,0.0,0.0028466927622479,2.439,1.9549080015652147
2017-11-02,0.0,0.0029589585489683,2.044,1.8988435486352122
2017-11-03,0.0,0.0033242739175477,1.761,1.8751599443608251
2017-11-04,0.0,0.0032697362497894,1.554,1.8517717373095688
2017-11-05,23.581678536539563,0.0040397804891767,1.546,1.9667324991471526
2017-11-06,24.954651370874632,0.004227304529527,1.42,2.3631647574152614
2017-11-07,0.0,0.0028633518259703,1.537,2.8719644412594074
2017-11-08,0.0,0.0031551508522862,1.508,3.044167157749014
2017-11-09,0.0,0.0025865989357143,1.761,2.8722293843245867
2017-11-10,0.0,0.0029245921985993,2.632,2.7069893029826053
2017-11-11,0.0,0.002903816545968,3.612,2.5482086280980787
2017-11-12,0.0,0.0028708575963168,2.867,2.3956573054733683
2017-11-13,0.0,0.002751916423646,3.019,2.261366493732264
2017-11-14,0.0,0.0028239809207548,2.829,2.1665853799849746
2017-11-15,0.0633925226665724,0.0030992643991501,2.36,2.119472892695402
2017-11-16,10.936535065972029,0.0032248911694411,1.988,2.1455741138638604
2017-11-17,6.197633045919283,0.0029147182189645,1.7,2.2427827502905084
2017-11-18,4.67233913707949,0.0030659280362828,1.525,2.366402335490233
